__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689086500.013123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.012777805,-0.091409825,180.232223511,-0.000000000,-0.065549783,180.046569824,-0.000000000,0.078362755,180.043945312,0.000000000,0.009842807,179.953826904,-0.000000000,0.376708090,180.303833008,-0.000000000,0.158741891,180.002548218,-0.000000000
1689086500.022898,1689086500.022814751,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.022912,,,,,,,,,,,,,,,,,,,1689086500.022844553,-0.086578965,180.232223511,-0.009765625,-0.069621019,180.046569824,0.000000000,0.058449566,180.043945313,0.000000000,0.015315982,179.953826904,0.000000000,0.378402889,180.303833008,-0.014204545,0.151088208,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.022941,,,,,,,,,,,,1689086500.022862673,0.367416322,-0.016995501,0.004553198,0.397327274,0.034528341,-0.025383385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.023217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.022881746,-0.086578965,180.232223511,-0.000000000,-0.078592837,180.046569824,-0.000000000,0.067663193,180.043945312,0.000000000,0.015288555,179.953826904,0.000000000,0.379982322,180.303833008,-0.000000000,0.151088208,180.002548218,-0.000000000
1689086500.023247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.023170710,,,,,,,,,,,,,,,,,,,
1689086500.035991,1689086500.035857677,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.036007,,,,,,,,,,,,,,,,,,,1689086500.035892248,-0.067818962,180.232223511,-0.009765625,-0.036589678,180.046569824,0.000000000,0.053944200,180.043945313,0.000000000,0.017002542,179.953826904,0.000000000,0.381977320,180.303833008,-0.014204545,0.153535306,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.036034,,,,,,,,,,,,1689086500.035924673,0.417217135,-0.015702151,0.004378844,0.416217417,0.031836357,-0.032821331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.036463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.036372185,,,,,,,,,,,,,,,,,,,
1689086500.036477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.035940647,-0.067818962,180.232223511,-0.000000000,-0.045561492,180.046569824,-0.000000000,0.063157827,180.043945312,0.000000000,0.016975116,179.953826904,0.000000000,0.383556753,180.303833008,-0.000000000,0.153535306,180.002548218,-0.000000000
1689086500.056515,1689086500.056387663,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.056533,,,,,,,,,,,,1689086500.056457281,0.360265285,-0.017383296,0.004207715,0.389699787,0.035863485,-0.032650385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.056539,,,,,,,,,,,,,,,,,,,1689086500.056435585,-0.036530964,180.232223511,-0.009765625,-0.060129989,180.046569824,0.000000000,0.059909798,180.043945313,0.000000000,0.005863635,179.953826904,0.000000000,0.380850047,180.303833008,-0.014204545,0.156582028,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.056817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.056770086,,,,,,,,,,,,,,,,,,,
1689086500.056827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.056463480,-0.036530964,180.232223511,-0.000000000,-0.069101803,180.046569824,-0.000000000,0.069123425,180.043945313,0.000000000,0.005836209,179.953826904,0.000000000,0.382429481,180.303833008,-0.000000000,0.156582028,180.002548218,-0.000000000
1689086500.072841,1689086500.072710037,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.072860,,,,,,,,,,,,1689086500.072780371,0.409448683,-0.017050022,0.003894830,0.407160372,0.034273949,-0.030023487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.072866,,,,,,,,,,,,,,,,,,,1689086500.072757959,-0.081949621,180.232223511,-0.009765625,-0.029464904,180.046569824,0.000000000,0.062601022,180.043945313,0.000000000,0.031042218,179.953826904,0.000000000,0.367366016,180.303833008,-0.014204545,0.145113245,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.073163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.073098183,,,,,,,,,,,,,,,,,,,
1689086500.073174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.072787046,-0.081949621,180.232223511,-0.000000000,-0.038436722,180.046569824,-0.000000000,0.071814649,180.043945313,0.000000000,0.031014793,179.953826904,0.000000000,0.368945450,180.303833008,-0.000000000,0.145113245,180.002548218,-0.000000000
1689086500.086069,1689086500.085934401,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.086084,,,,,,,,,,,,,,,,,,,1689086500.085968971,-0.039012909,180.232223511,-0.009765625,-0.059952866,180.046569824,0.000000000,0.080792993,180.043945313,0.000000000,0.014647890,179.953826904,0.000000000,0.386906415,180.303833008,-0.014204545,0.153011590,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.086111,,,,,,,,,,,,1689086500.086002350,0.394912601,-0.013055210,0.003994350,0.421035379,0.026930897,-0.041497622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.086523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.086432457,,,,,,,,,,,,,,,,,,,
1689086500.086539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.086017132,-0.039012909,180.232223511,-0.000000000,-0.068924680,180.046569824,0.000000000,0.090006620,180.043945313,0.000000000,0.014620464,179.953826904,0.000000000,0.388485849,180.303833008,-0.000000000,0.153011590,180.002548218,-0.000000000
1689086500.108492,1689086500.108367682,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.108506,,,,,,,,,,,,1689086500.108435154,0.415018350,-0.015790669,0.003591625,0.423057884,0.032670822,-0.029779823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.108512,,,,,,,,,,,,,,,,,,,1689086500.108402491,-0.085153498,180.232223511,-0.009765625,-0.027504226,180.046569824,0.000000000,0.044549204,180.043945313,0.000000000,0.005900461,179.953826904,0.000000000,0.377670616,180.303833008,-0.014204545,0.158170238,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.108957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.108862638,,,,,,,,,,,,,,,,,,,
1689086500.108970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.108450651,-0.085153498,180.232223511,-0.000000000,-0.036476042,180.046569824,0.000000000,0.053762831,180.043945313,0.000000000,0.005873036,179.953826904,0.000000000,0.379250050,180.303833008,-0.000000000,0.158170238,180.002548218,-0.000000000
1689086500.130934,1689086500.130798340,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.130949,,,,,,,,,,,,,,,,,,,1689086500.130841494,-0.070362858,180.232223511,-0.009765625,-0.049645700,180.046569824,0.000000000,0.071283750,180.043945313,0.000000000,0.012233141,179.953826904,0.000000000,0.362684101,180.303833008,-0.014204545,0.148124754,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.130976,,,,,,,,,,,,1689086500.130877256,0.394758523,-0.016185325,0.004169678,0.417458624,0.033495750,-0.033233557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.131395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.131315231,,,,,,,,,,,,,,,,,,,
1689086500.131408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.130895853,-0.070362858,180.232223511,0.000000000,-0.058617517,180.046569824,0.000000000,0.080497377,180.043945313,0.000000000,0.012205714,179.953826904,0.000000000,0.364263535,180.303833008,-0.000000000,0.148124754,180.002548218,-0.000000000
1689086500.153463,1689086500.153321981,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.153477,,,,,,,,,,,,,,,,,,,1689086500.153357029,-0.084752895,180.232223511,-0.009765625,-0.059953503,180.046569824,0.000000000,0.045552604,180.043945313,0.000000000,0.001255765,179.953826904,0.000000000,0.385749280,180.303833008,-0.014204545,0.153625056,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.153506,,,,,,,,,,,,1689086500.153389931,0.388579190,-0.016528070,0.004878604,0.405093044,0.033769693,-0.022091063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.153897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.153818369,,,,,,,,,,,,,,,,,,,
1689086500.153909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.153404713,-0.084752895,180.232223511,0.000000000,-0.068925314,180.046569824,0.000000000,0.054766230,180.043945313,0.000000000,0.001228339,179.953826904,0.000000000,0.387328714,180.303833008,-0.000000000,0.153625056,180.002548218,0.000000000
1689086500.175854,1689086500.175724983,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.175868,,,,,,,,,,,,,,,,,,,1689086500.175759315,-0.078882053,180.232223511,-0.009765625,-0.011134187,180.046569824,0.000000000,0.092419840,180.043945313,0.000000000,0.002414150,179.953826904,0.000000000,0.369838595,180.303833008,-0.014204545,0.157677874,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.175897,,,,,,,,,,,,1689086500.175792456,0.441376239,-0.017436037,0.002997774,0.431129307,0.037255373,-0.025607260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.176336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.176228046,,,,,,,,,,,,,,,,,,,
1689086500.176358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.175806761,-0.078882053,180.232223511,0.000000000,-0.020106003,180.046569824,0.000000000,0.101633467,180.043945313,0.000000000,0.002386725,179.953826904,0.000000000,0.371418029,180.303833008,-0.000000000,0.157677874,180.002548218,0.000000000
1689086500.195810,1689086500.195692778,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.195851,,,,,,,,,,,,,,,,,,,1689086500.195745230,-0.071473747,180.232223511,-0.009765625,-0.062218811,180.046569824,0.000000000,0.076744683,180.043945313,0.000000000,0.010638151,179.953826904,0.000000000,0.374679357,180.303833008,-0.014204545,0.159062311,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.195883,,,,,,,,,,,,1689086500.195797920,0.375359893,-0.016338324,0.003963328,0.404520363,0.034144487,-0.031469736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.196411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.196334362,,,,,,,,,,,,,,,,,,,
1689086500.196424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.195849657,-0.071473747,180.232223511,0.000000000,-0.071190625,180.046569824,0.000000000,0.085958309,180.043945313,-0.000000000,0.010610726,179.953826904,0.000000000,0.376258790,180.303833008,-0.000000000,0.159062311,180.002548218,0.000000000
1689086500.213581,1689086500.213430643,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.213596,,,,,,,,,,,,,,,,,,,1689086500.213484526,-0.099380888,180.232223511,-0.009765625,-0.050127346,180.046569824,0.000000000,0.077016622,180.043945313,0.000000000,0.009035711,179.953826904,0.000000000,0.385342866,180.303833008,-0.014204545,0.143206567,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.213627,,,,,,,,,,,,1689086500.213533401,0.404826343,-0.017898347,0.003997483,0.421980709,0.036701526,-0.016307743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.214097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.214018822,,,,,,,,,,,,,,,,,,,
1689086500.214110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.213564157,-0.099380888,180.232223511,0.000000000,-0.059099160,180.046569824,0.000000000,0.086230248,180.043945313,-0.000000000,0.009008286,179.953826904,0.000000000,0.386922300,180.303833008,-0.000000000,0.143206567,180.002548218,0.000000000
1689086500.224747,1689086500.224608421,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.224761,,,,,,,,,,,,,,,,,,,1689086500.224659443,-0.076726422,180.232223511,-0.009765625,-0.066925406,180.046569824,0.000000000,0.064657390,180.043945313,0.000000000,0.011388461,179.953826904,0.000000000,0.376500428,180.303833008,-0.014204545,0.149263844,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.224779,,,,,,,,,,,,1689086500.224710464,0.369763434,-0.015978504,0.004337762,0.399287552,0.032701340,-0.026734265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.225379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.225280762,,,,,,,,,,,,,,,,,,,
1689086500.225389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.224751949,-0.076726422,180.232223511,0.000000000,-0.075897224,180.046569824,0.000000000,0.073871017,180.043945313,-0.000000000,0.011361036,179.953826904,0.000000000,0.378079861,180.303833008,-0.000000000,0.149263844,180.002548218,0.000000000
1689086500.235801,1689086500.235661268,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.235813,,,,,,,,,,,,,,,,,,,1689086500.235712051,-0.067336567,180.232223511,-0.009765625,-0.064610608,180.046569824,0.000000000,0.053468272,180.043945313,0.000000000,0.008144247,179.953826904,0.000000000,0.359286398,180.303833008,-0.014204545,0.149853438,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.235830,,,,,,,,,,,,1689086500.235759258,0.350562364,-0.015012992,0.004344905,0.377454609,0.030899851,-0.029030712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.236424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086500.235787153,-0.067336567,180.232223511,0.000000000,-0.073582426,180.046569824,0.000000000,0.062681898,180.043945313,-0.000000000,0.008116822,179.953826904,0.000000000,0.360865831,180.303833008,-0.000000000,0.149853438,180.002548218,0.000000000
1689086500.236446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086500.236354589,,,,,,,,,,,,,,,,,,,
1689086500.254952,1689086500.254799366,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086500.254966,,,,,,,,,,,,,,,,,,,1689086500.254852295,-0.075149804,180.232223511,-0.009765625,-0.055378631,180.046569824,0.000000000,0.085204102,180.043945313,0.000000000,0.017360615,179.953826904,0.000000000,0.370293796,180.303833008,-0.014204545,0.147305131,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
