__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689085942.962975,,,,,,,,,,,,,,,,,,,1689085942.962913513,-0.380461395,283.132019043,0.000000000,-0.962296546,162.801361084,-0.009765625,3.955797672,43.509189606,-0.446428597,-0.727558255,265.178955078,-0.000000000,0.540604115,257.307250977,0.000000000,0.142402112,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.963000,,,,,,,,,,,,1689085942.962932825,1.193474770,-0.481136858,1.256156564,-0.145305783,0.130356163,-0.166373640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.963274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085942.963221073,,,,,,,,,,,,,,,,,,,
1689085942.963284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085942.962945938,-0.380461395,283.132019043,0.000000000,-0.397425830,162.801361084,0.000000000,0.651204586,43.509189606,0.000000000,-0.358421624,265.178955078,0.000000000,0.327954173,257.307250977,0.000000000,0.142402112,287.917755127,0.000000000
1689085942.973068,1689085942.972985744,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.973080,,,,,,,,,,,,,,,,,,,1689085942.973019123,-0.361171961,283.132019043,0.000000000,-0.986154795,162.801361084,-0.009765625,3.968337536,43.509189606,-0.446428597,-0.722847223,265.178955078,-0.000000000,0.536410093,257.307250977,0.000000000,0.145700470,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.973105,,,,,,,,,,,,1689085942.973036766,1.256621242,-0.516160369,1.183238506,-0.164740711,0.144453138,-0.164501578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.973440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085942.973394394,,,,,,,,,,,,,,,,,,,
1689085942.973450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085942.973050117,-0.361171961,283.132019043,0.000000000,-0.421284139,162.801361084,-0.000000000,0.663744926,43.509189606,0.000000000,-0.353710592,265.178955078,0.000000000,0.323760152,257.307250977,0.000000000,0.145700470,287.917755127,-0.000000000
1689085942.982837,1689085942.982751369,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.982851,,,,,,,,,,,,1689085942.982798576,1.278480768,-0.509547770,1.155908704,-0.176263720,0.136711925,-0.164574057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.982856,,,,,,,,,,,,,,,,,,,1689085942.982781410,-0.382713556,283.132019043,0.000000000,-0.968072891,162.801361084,-0.009765625,3.949290276,43.509189606,-0.446428597,-0.723218203,265.178955078,-0.000000000,0.544306815,257.307250977,0.000000000,0.145916373,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.983151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085942.983092546,,,,,,,,,,,,,,,,,,,
1689085942.983162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085942.982808828,-0.382713556,283.132019043,-0.000000000,-0.403202176,162.801361084,-0.000000000,0.644697428,43.509189606,0.000000000,-0.354081571,265.178955078,0.000000000,0.331656873,257.307250977,0.000000000,0.145916373,287.917755127,-0.000000000
1689085942.993188,1689085942.993012428,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.993208,,,,,,,,,,,,,,,,,,,1689085942.993060112,-0.380733013,283.132019043,0.000000000,-0.967550278,162.801361084,-0.009765625,3.940516710,43.509189606,-0.446428597,-0.728788435,265.178955078,-0.000000000,0.540127695,257.307250977,0.000000000,0.146624610,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.993238,,,,,,,,,,,,1689085942.993107557,1.298354626,-0.480960995,1.224927783,-0.146824032,0.116901726,-0.167415768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085942.993530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085942.993473053,,,,,,,,,,,,,,,,,,,
1689085942.993541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085942.993121862,-0.380733013,283.132019043,-0.000000000,-0.402679622,162.801361084,-0.000000000,0.635924101,43.509189606,-0.000000000,-0.359651804,265.178955078,0.000000000,0.327477753,257.307250977,0.000000000,0.146624610,287.917755127,-0.000000000
1689085943.003130,1689085943.002975702,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.003155,,,,,,,,,,,,1689085943.003051996,1.217573285,-0.460806310,1.129905224,-0.174780518,0.133803457,-0.165378481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.003171,,,,,,,,,,,,,,,,,,,1689085943.003025055,-0.378932118,283.132019043,0.000000000,-0.986440897,162.801361084,-0.009765625,3.954713583,43.509189606,-0.446428597,-0.717733860,265.178955078,-0.000000000,0.528320551,257.307250977,0.000000000,0.147539392,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.003419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.003335238,,,,,,,,,,,,,,,,,,,
1689085943.003430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.003063679,-0.378932118,283.132019043,-0.000000000,-0.421570241,162.801361084,-0.000000000,0.650120497,43.509189606,-0.000000000,-0.348597229,265.178955078,-0.000000000,0.315670609,257.307250977,-0.000000000,0.147539392,287.917755127,-0.000000000
1689085943.013065,1689085943.012972355,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.013156,,,,,,,,,,,,1689085943.013051510,1.239623308,-0.441902995,1.198752880,-0.167295128,0.123833746,-0.164335877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.013165,,,,,,,,,,,,,,,,,,,1689085943.013008833,-0.370053887,283.132019043,0.000000000,-0.970602691,162.801361084,-0.009765625,3.926259279,43.509189606,-0.446428597,-0.718534827,265.178955078,-0.000000000,0.538981378,257.307250977,0.000000000,0.147558689,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.013497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.013420105,,,,,,,,,,,,,,,,,,,
1689085943.013508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.013066053,-0.370053887,283.132019043,-0.000000000,-0.405732036,162.801361084,-0.000000000,0.621666431,43.509189606,-0.000000000,-0.349398196,265.178955078,-0.000000000,0.326331437,257.307250977,-0.000000000,0.147558689,287.917755127,-0.000000000
1689085943.023888,1689085943.023743868,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.023900,,,,,,,,,,,,,,,,,,,1689085943.023796320,-0.372129768,283.132019043,0.000000000,-0.988583386,162.801361084,-0.009765625,3.943233013,43.509189606,-0.446428597,-0.726877093,265.178955078,-0.000000000,0.541586876,257.307250977,0.000000000,0.144810751,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.023919,,,,,,,,,,,,1689085943.023844242,1.164668679,-0.437528431,1.245135307,-0.153132826,0.131832927,-0.163295656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.024608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.024518251,,,,,,,,,,,,,,,,,,,
1689085943.024616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.023874521,-0.372129768,283.132019043,-0.000000000,-0.423712730,162.801361084,-0.000000000,0.638640165,43.509189606,-0.000000000,-0.357740462,265.178955078,-0.000000000,0.328936934,257.307250977,-0.000000000,0.144810751,287.917755127,-0.000000000
1689085943.034078,1689085943.033928633,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.034092,,,,,,,,,,,,,,,,,,,1689085943.033994913,-0.361317396,283.132019043,0.000000000,-0.991416574,162.801361084,-0.009765625,3.957263470,43.509189606,-0.446428597,-0.723610818,265.178955078,-0.000000000,0.545741022,257.307250977,0.000000000,0.142549261,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.034109,,,,,,,,,,,,1689085943.034044027,1.300973773,-0.533362210,1.207081079,-0.161145359,0.137681097,-0.170885712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.034685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.034607887,,,,,,,,,,,,,,,,,,,
1689085943.034693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.034071922,-0.361317396,283.132019043,-0.000000000,-0.426545858,162.801361084,-0.000000000,0.652670622,43.509189606,-0.000000000,-0.354474187,265.178955078,-0.000000000,0.333091080,257.307250977,-0.000000000,0.142549261,287.917755127,-0.000000000
1689085943.045876,1689085943.045742273,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.045891,,,,,,,,,,,,,,,,,,,1689085943.045793295,-0.386675209,283.132019043,0.000000000,-0.976947546,162.801361084,-0.009765625,3.963964224,43.509189606,-0.446428597,-0.726380348,265.178955078,-0.000000000,0.539631844,257.307250977,0.000000000,0.151947215,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.045907,,,,,,,,,,,,1689085943.045841455,1.220752478,-0.514200747,1.052997112,-0.200988442,0.143274158,-0.180196673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.046622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.046530962,,,,,,,,,,,,,,,,,,,
1689085943.046631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.045871496,-0.386675209,283.132019043,-0.000000000,-0.412076890,162.801361084,-0.000000000,0.659371376,43.509189606,-0.000000000,-0.357243717,265.178955078,-0.000000000,0.326981902,257.307250977,-0.000000000,0.151947215,287.917755127,-0.000000000
1689085943.065494,1689085943.065336704,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.065508,,,,,,,,,,,,,,,,,,,1689085943.065397263,-0.379960835,283.132019043,0.000000000,-0.952941000,162.801361084,-0.009765625,3.931568623,43.509189606,-0.446428597,-0.719277501,265.178955078,-0.000000000,0.538527250,257.307250977,0.000000000,0.155919001,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.065532,,,,,,,,,,,,1689085943.065443277,1.407121658,-0.546848178,1.120744944,-0.174359947,0.136276573,-0.173353821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.066222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.066151619,,,,,,,,,,,,,,,,,,,
1689085943.066230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.065484285,-0.379960835,283.132019043,-0.000000000,-0.388070405,162.801361084,-0.000000000,0.626975775,43.509189606,-0.000000000,-0.350140870,265.178955078,-0.000000000,0.325877309,257.307250977,-0.000000000,0.155919001,287.917755127,-0.000000000
1689085943.084531,1689085943.084380150,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.084544,,,,,,,,,,,,,,,,,,,1689085943.084448099,-0.411578029,283.132019043,0.000000000,-0.966155350,162.801361084,-0.009765625,3.937714338,43.509189606,-0.446428597,-0.717723846,265.178955078,-0.000000000,0.536935568,257.307250977,0.000000000,0.156637877,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.084564,,,,,,,,,,,,1689085943.084484339,1.146001697,-0.441179633,1.159950495,-0.157066494,0.135573953,-0.170429140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.085164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.085071564,,,,,,,,,,,,,,,,,,,
1689085943.085176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.084522486,-0.411578059,283.132019043,-0.000000000,-0.401284695,162.801361084,-0.000000000,0.633121252,43.509189606,-0.000000000,-0.348587215,265.178955078,-0.000000000,0.324285626,257.307250977,-0.000000000,0.156637877,287.917755127,-0.000000000
1689085943.096600,1689085943.096436262,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.096618,,,,,,,,,,,,,,,,,,,1689085943.096494198,-0.358165175,283.132019043,0.000000000,-0.978775144,162.801361084,-0.009765625,3.937053680,43.509189606,-0.446428597,-0.706983685,265.178955078,-0.000000000,0.537440896,257.307250977,0.000000000,0.151632681,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.096650,,,,,,,,,,,,1689085943.096539736,1.272788286,-0.514853895,1.177690029,-0.162815481,0.134846300,-0.165007502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.097109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.097028971,,,,,,,,,,,,,,,,,,,
1689085943.097122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.096617460,-0.358165175,283.132019043,-0.000000000,-0.413904488,162.801361084,-0.000000000,0.632460833,43.509189606,-0.000000000,-0.337847054,265.178955078,-0.000000000,0.324790955,257.307250977,-0.000000000,0.151632681,287.917755127,-0.000000000
1689085943.115120,1689085943.114934921,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.115134,,,,,,,,,,,,1689085943.115054131,1.220603347,-0.452034086,1.184117317,-0.162015110,0.128101915,-0.168130070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.115139,,,,,,,,,,,,,,,,,,,1689085943.115024567,-0.374282539,283.132019043,0.000000000,-0.975008309,162.801361084,-0.009765625,3.972302914,43.509189606,-0.446428597,-0.722074330,265.178955078,-0.000000000,0.537446260,257.307250977,0.000000000,0.146119729,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.115582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.115502596,,,,,,,,,,,,,,,,,,,
1689085943.115595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689085943.115070343,-0.374282539,283.132019043,-0.000000000,-0.410137713,162.801361084,-0.000000000,0.667710066,43.509189606,-0.000000000,-0.352937698,265.178955078,-0.000000000,0.324796319,257.307250977,-0.000000000,0.146119729,287.917755127,-0.000000000
1689085943.123982,1689085943.123851538,-11.660781739,92.106354320,0.550324380,0.647455156,0.314324379,63.033519425,0.423255354,0.211256325,-0.266125083,0.505487740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.123997,,,,,,,,,,,,,,,,,,,1689085943.123900890,-0.369752407,283.132019043,0.000000000,-0.984420538,162.801361084,-0.009765625,3.943122149,43.509189606,-0.446428597,-0.718488216,265.178955078,-0.000000000,0.538526416,257.307250977,0.000000000,0.148973584,287.917755127,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.124014,,,,,,,,,,,,1689085943.123948574,1.184720397,-0.430677921,1.163508534,-0.167665869,0.128083080,-0.178954750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689085943.124712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.369136631,92.106344748,0.000000000,0.212649941,-11.660747718,0.000000000,0.000000000,63.033516077,0.000000000,0.000000000,0.211256350,0.000000000,-0.564870656,-0.266125025,0.000000000,3.304592848,0.505487765,0.000000000,1689085943.124620438,,,,,,,,,,,,,,,,,,,
